brand,warehouse_id,city,state,region,selling_price,discount_percent,promotion,promotion_name,holiday_flag,weekend,month,day_of_week,inventory_level,reorder_point,safety_stock,supplier_lead_time_days,lead_time_variability,delivery_time_days,shipping_cost,category_Electronics,category_Fashion,category_Grocery,category_Home,promotion_type_Buy 1 Get 1,promotion_type_Cashback,promotion_type_Flat Discount,promotion_type_Percentage Discount,promotion_type_No Promotion,festival_name_Dussehra,festival_name_Holi,festival_name_Sankranti,festival_name_Ugadi,holiday_name_Independence Day,holiday_name_New Year,holiday_name_Republic Day,payment_method_Credit Card,payment_method_Debit Card,payment_method_Net Banking,payment_method_UPI,payment_method_Wallet,weather_Cold,weather_Hot,weather_Humid,weather_Rainy,weather_Sunny,year,quarter,week,day,day_name,is_weekend,lag_1,lag_7,lag_30,rolling_mean_7,rolling_mean_30,rolling_std_7,expanding_mean,demand_growth,month_sin,month_cos,day_sin,day_cos
7,8,Lucknow,Uttar Pradesh,North,-1.4623295848382176,1.6100673908663894,1,Republic Day Sale,No,Yes,6,5,1.2631275588420323,-1.6349107640906189,0.657118598214388,-0.04829975607530804,Medium,-0.4875182870375857,0.20258023059388283,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,2025,2,25,21,Saturday,1,55.0,85.0,62.0,52.285714285714285,54.733333333333334,22.669467614056252,58.57586122648424,0.6727272727272726,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146
7,6,Ahmedabad,Gujarat,West,-1.3427527465687552,-0.0004026175020920403,1,Big Billion Days,No,No,7,4,-1.938862795197017,1.2784991063578899,1.542246020378165,-1.0015844154563869,Low,0.5047843529737834,-1.367762949502176,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,2025,3,28,11,Friday,0,59.0,23.0,90.0,59.142857142857146,62.96666666666667,18.898223650461016,58.56230566850036,-0.3728813559322034,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191
7,0,Hyderabad,Telangana,South,-0.5499755618821458,-0.0004026175020920403,1,Big Billion Days,No,No,8,2,0.5746996327236367,0.05893218384456062,0.3251958149029716,0.26946179705171824,Medium,-0.9836696070432703,1.1954157261482539,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,2025,3,32,6,Wednesday,0,87.0,63.0,89.0,64.28571428571429,62.96666666666667,26.756396653973283,58.600695249130936,-0.12643678160919536,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434
7,3,Chennai,Tamil Nadu,South,0.5611865673199363,-0.0004026175020920403,1,End of Season Sale,No,No,9,4,-0.7221064606621783,-1.4316496103383973,1.2103232370667487,-1.6371075217104396,Medium,-1.4798209270489548,-0.7960593622925652,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,2025,3,36,5,Friday,0,29.0,50.0,95.0,44.142857142857146,52.03333333333333,28.82954833400684,58.54370237561631,1.9655172413793105,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191
7,4,New Delhi,Delhi,North,1.0444790535692592,-0.8056376216863328,1,Diwali Sale,No,Yes,9,6,-0.5299870394198354,-0.5508512774121039,-1.223777173883638,-1.6371075217104396,Low,-0.4875182870375857,0.420010646034008,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,2025,3,38,21,Sunday,1,93.0,109.0,46.0,75.14285714285714,60.6,22.37132518372996,58.49647421771706,0.09677419354838701,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334
7,8,Lucknow,Uttar Pradesh,North,0.5893969465481855,-0.8056376216863328,1,Republic Day Sale,No,No,9,3,1.5833265942459371,0.5332082092664109,-0.7812134628017496,-1.3193459685834132,Medium,1.000935672979468,1.626816422080535,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,2025,3,39,25,Thursday,0,66.0,42.0,61.0,61.42857142857143,64.93333333333334,16.591736325222445,58.51086240947992,-0.045454545454545414,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419
7,3,Chennai,Tamil Nadu,South,0.12484640439360806,-0.4030201195942124,1,Big Billion Days,No,No,10,4,-1.7947732292652598,0.7364693630186324,-0.6705725350312776,0.9049849033057709,High,0.008633032968098841,-1.0518861139295095,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,2025,4,43,24,Friday,0,77.0,34.0,32.0,59.42857142857143,60.9,24.52112791626249,58.53588924387646,-0.49350649350649356,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
7,2,Mumbai,Maharashtra,West,0.6332677774032902,1.6100673908663894,1,Great Indian Festival,No,No,11,4,0.6067195362640272,-0.27983640574247526,-1.4450590294245824,0.5872233501787445,High,1.000935672979468,0.6457007384467048,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,2025,4,45,7,Friday,0,20.0,92.0,112.0,51.142857142857146,53.56666666666667,20.095012411280393,58.577954735959764,1.9,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191
7,6,Ahmedabad,Gujarat,West,-0.6421466098046117,-0.8056376216863328,1,Big Billion Days,No,No,11,4,1.0229782822891036,-0.8218661490817327,-1.002495318342694,1.2227464564327972,High,-0.4875182870375857,1.3565910443697842,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,2025,4,46,14,Friday,0,31.0,37.0,67.0,41.714285714285715,51.03333333333333,17.660825629192587,58.55532445923461,0.06451612903225801,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191
7,5,Kolkata,West Bengal,East,0.42371799485602063,-0.4030201195942124,1,End of Season Sale,No,Yes,12,6,1.183077799991056,0.1266859017619678,-1.5556999571950545,1.5405080095598234,Medium,-0.9836696070432703,1.6034884154958402,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,2025,4,49,7,Sunday,1,46.0,76.0,96.0,57.714285714285715,55.86666666666667,16.96775653717234,58.48878008975928,0.6086956521739131,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334
7,4,New Delhi,Delhi,North,-0.2393835168917954,-0.4030201195942124,1,Big Billion Days,No,Yes,12,5,-1.410534386780574,-0.34759012365988246,1.4316050926076929,-0.3660613092023343,Medium,-1.4798209270489548,-0.07356086170533183,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,2025,4,50,13,Saturday,1,68.0,86.0,93.0,42.0,43.86666666666667,28.953986484305062,58.43252032520325,-0.5588235294117647,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
7,4,New Delhi,Delhi,North,1.4296863488823728,-0.8056376216863328,1,Republic Day Sale,No,No,12,1,-0.7221064606621783,-0.6863587132469183,-1.002495318342694,1.5405080095598234,High,0.008633032968098841,-0.671271269652904,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,2025,4,52,23,Tuesday,0,78.0,102.0,94.0,61.714285714285715,53.56666666666667,23.872678146884873,58.39782564928528,-0.07692307692307687,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336
7,5,Kolkata,West Bengal,East,1.0588040535478496,-0.0004026175020920403,1,Great Indian Festival,No,No,1,4,-1.0423054960660834,0.1266859017619678,0.2145548871324995,-1.6371075217104396,High,0.008633032968098841,1.575918953168473,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,2023,1,1,6,Friday,0,49.0,,,56.857142857142854,57.733333333333334,22.109037152475093,57.733333333333334,0.510204081632653,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
7,2,Mumbai,Maharashtra,West,1.2417111609757019,-0.8056376216863328,1,Big Billion Days,No,Yes,2,5,-0.4019074252582734,1.007484234688261,-1.6663408849655266,-1.3193459685834132,High,0.008633032968098841,-0.0040233109767905265,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,2023,1,5,4,Saturday,1,57.0,,63.0,52.42857142857143,58.56666666666667,16.93966885604262,59.30827067669173,-0.17543859649122806,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
7,4,New Delhi,Delhi,North,0.14852371327541866,1.6100673908663894,1,Diwali Sale,No,No,3,2,-0.6900865571217878,1.6172676959449257,0.43583674267344374,0.9049849033057709,Medium,-0.4875182870375857,-0.9214055412141571,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,2023,1,9,1,Wednesday,0,42.0,,35.0,53.857142857142854,53.9,27.388735953724805,58.42127659574468,1.119047619047619,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434
7,2,Mumbai,Maharashtra,West,0.9991649395663404,-0.8056376216863328,1,Great Indian Festival,No,No,3,2,-0.6580666535813974,1.1429916705230754,-1.002495318342694,-0.6838228623293606,Medium,0.008633032968098841,-0.9052210390381723,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,2023,1,12,22,Wednesday,0,78.0,,91.0,49.857142857142854,55.56666666666667,26.785746031727175,57.96951219512195,-0.23076923076923073,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434
7,9,Vijayawada,Andhra Pradesh,South,1.6917915453638344,-0.8056376216863328,1,Big Billion Days,No,No,4,2,-1.2344249173084263,0.5332082092664109,0.3251958149029716,0.9049849033057709,High,-0.4875182870375857,1.6779371255053692,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,2023,2,14,5,Wednesday,0,81.0,,39.0,67.85714285714286,57.833333333333336,24.942791687035736,58.32375979112272,-0.09876543209876543,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434
7,9,Vijayawada,Andhra Pradesh,South,1.0529272368224116,0.4022148845900283,1,Great Indian Festival,No,Yes,4,5,0.4786399221024652,-1.4316496103383973,1.0996823092962764,-0.04829975607530804,High,-0.9836696070432703,1.009238142496237,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,2023,2,15,15,Saturday,1,47.0,,81.0,65.71428571428571,59.6,25.54547765400817,58.494172494172496,1.0851063829787235,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146
7,3,Chennai,Tamil Nadu,South,0.8498597863442034,-0.8056376216863328,1,End of Season Sale,No,Yes,4,6,-0.2578178593265162,-0.8218661490817327,-1.3344181016541103,-0.6838228623293606,Medium,-0.9836696070432703,-1.1888404875152556,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,2023,2,16,23,Sunday,1,88.0,,59.0,59.714285714285715,50.4,20.83038074315404,58.26150627615063,-0.1477272727272727,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334
7,7,Kochi,Kerala,South,-0.24592391207599834,-1.6108726258705734,0,No Promotion,No,No,5,3,0.06238117607738876,0.32994705551418935,1.3209641648372208,1.5405080095598234,Medium,1.4970869929851525,0.454165526488155,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,2023,2,21,25,Thursday,0,58.0,74.0,53.0,51.857142857142854,62.2,16.324098458297428,57.899022801302934,-0.31034482758620685,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419
7,2,Mumbai,Maharashtra,West,-1.5780161943931703,0.4022148845900283,1,Great Indian Festival,No,Yes,7,5,-1.5706339044825264,-0.7541124311643255,0.5464776704439159,0.9049849033057709,Medium,0.008633032968098841,0.12522947191831457,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,2023,3,26,1,Saturday,1,100.0,47.0,66.0,71.0,54.53333333333333,20.231987873991468,58.570700636942675,-0.56,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146
7,7,Kochi,Kerala,South,-1.2279453784716663,0.8048323866821486,1,Great Indian Festival,No,Yes,7,6,0.030361272536998263,-0.4830975594946968,1.2103232370667487,0.9049849033057709,High,-0.9836696070432703,-1.2759019474964146,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,2023,3,30,30,Sunday,1,19.0,89.0,50.0,59.57142857142857,61.56666666666667,22.0820978989553,58.99890350877193,2.0526315789473686,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334
7,1,Bengaluru,Karnataka,South,1.695457816348511,-1.6108726258705734,0,No Promotion,No,Yes,9,6,0.9749484269785178,-0.8896198669991399,-0.8918543905722218,1.2227464564327972,Low,-1.4798209270489548,0.8100013398470458,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,2023,3,35,3,Sunday,1,72.0,60.0,47.0,56.142857142857146,58.46666666666667,20.947780880310955,58.87108655616943,-0.5416666666666667,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334
7,9,Vijayawada,Andhra Pradesh,South,-1.1099943074261782,-0.8056376216863328,1,Big Billion Days,No,No,10,4,-0.0016586310033922297,0.05893218384456062,-1.3344181016541103,0.9049849033057709,Medium,-0.9836696070432703,-0.6444831281202396,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,2023,4,40,6,Friday,0,53.0,73.0,57.0,67.14285714285714,58.46666666666667,15.773697214335279,58.578011317704124,0.49056603773584895,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
7,3,Chennai,Tamil Nadu,South,-1.0183955959243969,1.6100673908663894,1,Weekend Flash Sale,No,Yes,10,6,1.0389882340592989,-1.4994033282558046,1.542246020378165,1.2227464564327972,High,-0.4875182870375857,-1.4897606107321848,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,2023,4,42,22,Sunday,1,63.0,98.0,55.0,56.285714285714285,53.233333333333334,13.288018233409577,58.62300076161462,-0.25396825396825395,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
7,3,Chennai,Tamil Nadu,South,-1.1753650803452704,1.6100673908663894,1,Great Indian Festival,No,No,10,1,0.8788887163573463,0.939730516770854,1.0996823092962764,1.5405080095598234,High,-1.4798209270489548,-0.726410194307638,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,2023,4,43,24,Tuesday,0,28.0,75.0,63.0,57.857142857142854,52.63333333333333,25.91285762852465,58.61893939393939,1.5,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
7,6,Ahmedabad,Gujarat,West,0.4911873346509576,0.8048323866821486,1,Diwali Sale,No,No,10,2,0.30253045263031747,0.26219333759678215,1.2103232370667487,1.2227464564327972,Low,0.5047843529737834,0.6221494973492375,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2023,4,43,25,Wednesday,0,83.0,40.0,29.0,70.0,54.166666666666664,22.128413107737117,58.670437405731526,-0.42168674698795183,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
7,1,Bengaluru,Karnataka,South,-1.3219329724250017,1.6100673908663894,1,Great Indian Festival,No,Yes,10,5,1.9035256296498422,-0.2120826878250681,0.2145548871324995,-0.3660613092023343,High,-0.4875182870375857,-0.1240118615918494,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,2023,4,43,28,Saturday,1,98.0,44.0,21.0,65.14285714285714,58.56666666666667,22.25929447390892,58.66142322097378,-0.08163265306122447,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
7,2,Mumbai,Maharashtra,West,-0.0472153425988032,1.6100673908663894,1,Big Billion Days,No,No,11,1,-0.6900865571217878,-1.4316496103383973,1.6528869481486372,-0.3660613092023343,Medium,1.000935672979468,-0.7553190637116383,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,2023,4,46,14,Tuesday,0,71.0,58.0,73.0,62.142857142857146,64.76666666666667,20.570436484014078,58.87624466571835,-0.07042253521126762,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336
