date,customer_id,order_id,product_id,product_name,brand,warehouse_id,city,state,region,supplier_id,selling_price,procurement_cost,discount_percent,promotion,promotion_name,holiday_flag,festival_flag,weekend,month,day_of_week,inventory_level,reorder_point,safety_stock,supplier_lead_time_days,lead_time_variability,stockout_flag,inventory_turnover,delivery_time_days,return_quantity,shipping_cost,profit_margin,demand_trend,delivery_status,category_Electronics,category_Fashion,category_Grocery,category_Home,promotion_type_Buy 1 Get 1,promotion_type_Cashback,promotion_type_Flat Discount,promotion_type_Percentage Discount,promotion_type_No Promotion,festival_name_Dussehra,festival_name_Holi,festival_name_Sankranti,festival_name_Ugadi,holiday_name_Independence Day,holiday_name_New Year,holiday_name_Republic Day,payment_method_Credit Card,payment_method_Debit Card,payment_method_Net Banking,payment_method_UPI,payment_method_Wallet,weather_Cold,weather_Hot,weather_Humid,weather_Rainy,weather_Sunny,year,quarter,week,day,day_name,is_weekend,lag_1,lag_7,lag_30,rolling_mean_7,rolling_mean_30,rolling_std_7,expanding_mean,demand_growth,month_sin,month_cos,day_sin,day_cos
2024-08-03,CUST101570,ORD202301570,P1074,Prestige Hom 14,13,6,Ahmedabad,Gujarat,West,24,0.6660651427277527,0.6568932459061344,-0.8056376216863328,1,Diwali Sale,No,No,Yes,8,5,-0.3218576664072972,1.346252824275297,0.10391395936202738,0.26946179705171824,High,No,0.6116978290832096,1.4970869929851525,2,0.6373294442177472,0.15853697874890182,Increasing,2,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,2024,3,31,3,Saturday,1,43.0,73.0,72.0,50.714285714285715,57.2,19.33661712670411,58.95611048051457,0.7906976744186047,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146
2024-08-03,CUST104909,ORD202304909,P1030,Nike Fashio 10,10,1,Bengaluru,Karnataka,South,16,0.7428909387912769,0.9265878612449611,0.8048323866821486,1,Weekend Flash Sale,No,No,Yes,8,5,-0.7381164124323736,-1.4994033282558046,1.0996823092962764,0.26946179705171824,High,No,2.1053514369170667,-1.4798209270489548,0,1.0738645339437891,-0.23693329903995342,Stable,4,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,2024,3,31,3,Saturday,1,70.0,62.0,76.0,71.14285714285714,56.4,16.344505411387054,58.981103552532126,0.3999999999999999,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146
2024-08-03,CUST102039,ORD202302039,P1009,Dell Electronic 9,3,0,Hyderabad,Telangana,South,43,-1.1588419767220206,-1.3270211837660078,-1.6108726258705734,0,No Promotion,No,No,Yes,8,5,0.4306100667918794,-1.5671570461732116,-0.006726968408444751,0.9049849033057709,Low,No,-0.08845229958891107,1.4970869929851525,2,-1.3134053456421446,1.6028632106734166,Stable,1,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,2024,3,31,3,Saturday,1,77.0,36.0,94.0,56.857142857142854,56.56666666666667,19.230432231479202,58.96217851739788,-0.025974025974025983,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146
2024-08-03,CUST101884,ORD202301884,P1095,Nivea Beaut 15,11,0,Hyderabad,Telangana,South,27,1.1016380430611339,1.0296085997915438,0.4022148845900283,1,Great Indian Festival,No,No,Yes,8,5,-1.3304846279295977,0.7364693630186324,0.43583674267344374,1.2227464564327972,High,No,2.3387348131411065,-0.9836696070432703,1,-0.8170434064931523,0.2765258622271359,Increasing,3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,2024,3,31,3,Saturday,1,65.0,41.0,87.0,52.57142857142857,58.03333333333333,24.466692617087297,58.95531995456267,0.07692307692307687,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146
2024-08-03,CUST104229,ORD202304229,P1008,Samsung Electronic 8,15,6,Ahmedabad,Gujarat,West,30,1.5362197230717347,1.8728400603334256,-0.4030201195942124,1,Diwali Sale,No,No,Yes,8,5,1.0069683305189083,1.4817602601101114,-0.7812134628017496,-0.04829975607530804,High,No,-0.46186570154737544,1.4970869929851525,0,1.0476344786930556,-0.36618745280002907,Increasing,4,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,2024,3,31,3,Saturday,1,75.0,35.0,97.0,61.714285714285715,55.666666666666664,17.279219559095353,58.96635160680529,-0.06666666666666665,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146
2024-08-04,CUST103717,ORD202303717,P1039,Levis Fashio 19,6,0,Hyderabad,Telangana,South,48,-1.1411990844496047,-1.2275325791331901,-0.8056376216863328,1,Big Billion Days,No,No,Yes,8,6,0.3185404044005127,1.346252824275297,0.5464776704439159,-0.6838228623293606,High,No,-0.08845229958891107,-0.4875182870375857,1,-0.32749011998371225,0.7733835725525644,Stable,0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,2024,3,31,4,Sunday,1,98.0,38.0,83.0,72.0,56.0,16.124515496597237,58.98564412542501,-0.2755102040816326,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334
2024-08-04,CUST104691,ORD202304691,P1100,Loreal Beaut 20,7,8,Lucknow,Uttar Pradesh,North,7,0.15875941100186944,0.020897910853074745,-0.4030201195942124,1,Weekend Flash Sale,No,No,Yes,8,6,-1.2984647243892071,1.346252824275297,0.43583674267344374,0.5872233501787445,Medium,No,1.0784645815312899,0.008633032968098841,2,-1.0178428507317485,0.498273814090752,Stable,2,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,2024,3,31,4,Sunday,1,101.0,71.0,57.0,65.42857142857143,57.36666666666667,21.56275448435055,58.99811534112326,-0.49504950495049505,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334
2024-08-04,CUST101652,ORD202301652,P1089,Loreal Beaut 9,7,3,Chennai,Tamil Nadu,South,48,-0.4480001422314263,0.244269262463056,1.6100673908663894,1,Diwali Sale,No,No,Yes,8,6,1.183077799991056,-0.34759012365988246,-1.6663408849655266,-0.3660613092023343,Medium,No,0.0515777261455129,-1.4798209270489548,2,0.9929420230638657,-2.7348587567977454,Stable,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2024,3,31,4,Sunday,1,48.0,58.0,45.0,72.14285714285714,57.56666666666667,23.547318116426652,59.001131221719454,1.1041666666666665,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334
2024-08-04,CUST100021,ORD202300021,P1066,Prestige Hom 6,13,9,Vijayawada,Andhra Pradesh,South,1,0.18059114229523976,-0.017059824994255887,-1.6108726258705734,0,No Promotion,No,No,Yes,8,6,0.8948986681275416,-0.41534384157728965,-0.8918543905722218,-0.6838228623293606,Low,No,-1.0219858044850718,-1.4798209270489548,1,1.6932286896302653,0.6553946890743301,Decreasing,3,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,2024,3,31,4,Sunday,1,71.0,78.0,45.0,68.14285714285714,55.93333333333333,19.548474547720033,58.979607250755286,-0.3943661971830986,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334
2024-08-04,CUST104990,ORD202304990,P1073,Milton Hom 13,8,4,New Delhi,Delhi,North,37,-0.20448343732612087,0.34676690642438407,1.6100673908663894,1,Diwali Sale,No,No,Yes,8,6,1.3591872694632037,-1.0928810207513615,-0.3386497517198611,1.5405080095598234,High,No,-0.32183567581295147,1.000935672979468,0,-1.4231251086696823,-1.765452603597178,Decreasing,2,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,2024,3,31,4,Sunday,1,58.0,58.0,101.0,71.57142857142857,55.666666666666664,17.89652799527658,58.98943396226415,0.48275862068965525,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334
2024-08-04,CUST101944,ORD202301944,P1082,Nivea Beaut 2,11,5,Kolkata,West Bengal,East,35,0.5510255221700964,0.4816774836293472,-0.8056376216863328,1,Weekend Flash Sale,No,No,Yes,8,6,-1.4585642420911598,-0.5508512774121039,1.3209641648372208,1.2227464564327972,Medium,No,2.0119980864274503,-0.4875182870375857,0,0.7067553776899022,0.29134858628219046,Stable,4,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,2024,3,31,4,Sunday,1,43.0,20.0,51.0,70.28571428571429,56.166666666666664,16.98739028136551,58.97923744809362,0.34883720930232553,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334
2024-08-04,CUST100459,ORD202300459,P1028,Puma Fashio 8,14,1,Bengaluru,Karnataka,South,16,0.5803639847782461,0.6029258266381058,-0.0004026175020920403,1,Diwali Sale,No,No,Yes,8,6,-1.6987135186440885,-1.6349107640906189,1.4316050926076929,0.9049849033057709,High,No,2.2920581378962988,-0.9836696070432703,2,0.8025229836691775,0.08738790328464004,Decreasing,2,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,2024,3,31,4,Sunday,1,86.0,83.0,47.0,67.71428571428571,55.7,19.838634745652968,58.98528857035081,-0.4418604651162791,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334
2024-08-05,CUST103958,ORD202303958,P1042,Fortune Grocer 2,4,7,Kochi,Kerala,South,44,1.4038565573749429,1.5071670541214977,0.4022148845900283,1,Great Indian Festival,No,No,No,8,0,-0.20978800401593042,1.0752379526056683,-1.002495318342694,0.26946179705171824,High,No,-0.7886024282610318,1.000935672979468,0,0.4869809998656688,-0.014592438214135256,Decreasing,3,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,2024,3,32,5,Monday,0,46.0,34.0,32.0,56.857142857142854,58.4,21.01133480948276,58.98381633421152,-0.21739130434782605,-0.8660254037844385,-0.5000000000000004,0.0,1.0
2024-08-05,CUST104929,ORD202304929,P1037,Levis Fashio 17,6,9,Vijayawada,Andhra Pradesh,South,1,-0.06217074211322053,-0.22513788367267779,-0.8056376216863328,1,Weekend Flash Sale,No,No,No,8,0,-0.7701363159727641,-1.2283884565861758,-1.5556999571950545,-1.0015844154563869,High,No,-0.04177562434410326,0.008633032968098841,0,1.3990056017965027,0.6180414244555926,Decreasing,1,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,2024,3,32,5,Monday,0,54.0,90.0,6.0,64.0,58.266666666666666,21.236760581595245,58.99246987951807,-0.14814814814814814,-0.8660254037844385,-0.5000000000000004,0.0,1.0
2024-08-05,CUST104741,ORD202304741,P1023,Levis Fashio 3,6,5,Kolkata,West Bengal,East,42,-1.379365688031117,-1.3173842869496653,1.6100673908663894,1,Diwali Sale,No,No,No,8,0,1.7594360637180848,-0.27983640574247526,0.657118598214388,0.26946179705171824,Medium,No,-0.6018957272817996,0.008633032968098841,0,1.1705250779741532,-1.358124146564279,Stable,0,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,2024,3,32,5,Monday,0,36.0,36.0,36.0,61.285714285714285,59.833333333333336,22.07347039407466,58.99134687735139,1.1944444444444446,-0.8660254037844385,-0.5000000000000004,0.0,1.0
2024-08-05,CUST100899,ORD202300899,P1056,Fortune Grocer 16,4,3,Chennai,Tamil Nadu,South,1,-0.7693628950806071,-0.6147905420433024,0.8048323866821486,1,Big Billion Days,No,No,No,8,0,0.5746996327236367,-0.2120826878250681,1.2103232370667487,-0.6838228623293606,Low,No,-0.6485724025266075,0.5047843529737834,2,0.9265297555141355,-0.8073117206784524,Increasing,1,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,2024,3,32,5,Monday,0,62.0,88.0,50.0,65.71428571428571,56.93333333333333,19.989282842849256,58.99736346516008,-0.12903225806451613,-0.8660254037844385,-0.5000000000000004,0.0,1.0
2024-08-05,CUST103567,ORD202303567,P1071,Milton Hom 11,8,6,Ahmedabad,Gujarat,West,9,-0.1944011921182591,-0.36659063049055496,-0.4030201195942124,1,Great Indian Festival,No,No,No,8,0,1.3431773176930084,0.1266859017619678,1.6528869481486372,0.9049849033057709,Medium,No,-0.7419257530162237,-0.9836696070432703,1,0.42469857080222445,0.6880046819954501,Decreasing,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,2024,3,32,5,Monday,0,51.0,28.0,79.0,64.14285714285714,56.8,21.443169630666116,58.999246420497364,0.21568627450980382,-0.8660254037844385,-0.5000000000000004,0.0,1.0
2024-08-05,CUST102290,ORD202302290,P1054,Fortune Grocer 14,4,1,Bengaluru,Karnataka,South,9,-0.6295054401651374,-0.32753190508759367,1.6100673908663894,1,Big Billion Days,No,No,No,8,0,-1.810783181035455,-0.5508512774121039,-1.5556999571950545,0.9049849033057709,Medium,No,2.1987047874066827,-1.4798209270489548,3,1.0243064721083601,-1.3788759602413554,Increasing,2,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,2024,3,32,5,Monday,0,79.0,42.0,75.0,52.714285714285715,58.7,14.395766573478584,58.984580669424595,-0.4810126582278481,-0.8660254037844385,-0.5000000000000004,0.0,1.0
2024-08-06,CUST100169,ORD202300169,P1100,Loreal Beaut 20,7,0,Hyderabad,Telangana,South,3,1.3983115298788875,1.2509553262639308,-0.4030201195942124,1,Great Indian Festival,No,No,No,8,1,-0.41791737702846865,1.4817602601101114,-0.3386497517198611,-0.3660613092023343,High,No,1.0317879062864819,1.4970869929851525,1,0.001111082816969904,0.3903643829699549,Increasing,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2024,3,32,6,Tuesday,0,41.0,52.0,47.0,57.57142857142857,59.96666666666667,18.787026932231004,58.994360902255636,1.0731707317073171,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336
2024-08-06,CUST102669,ORD202302669,P1053,Aashirvaad Grocer 13,0,7,Kochi,Kerala,South,4,-1.5236027607744358,-1.5344545906412685,0.8048323866821486,1,Diwali Sale,No,No,No,8,1,0.11041103138797449,0.26219333759678215,-0.7812134628017496,1.2227464564327972,Medium,No,-1.2086925054643043,1.4970869929851525,1,-1.1937516467962441,-0.3489930928961658,Decreasing,1,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,2024,3,32,6,Tuesday,0,85.0,20.0,62.0,52.42857142857143,58.766666666666666,22.021634384222455,58.98196166854566,-0.6941176470588235,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336
2024-08-06,CUST103760,ORD202303760,P1015,Samsung Electronic 15,15,7,Kochi,Kerala,South,10,-0.14132735751315678,0.16723586291190787,0.4022148845900283,1,Weekend Flash Sale,No,No,No,8,1,0.39859016325148894,-0.008821534072846556,-1.113136246113166,-1.3193459685834132,Low,No,-1.162015830219496,-0.9836696070432703,1,0.43586029644083457,-0.8938764291599708,Increasing,0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,2024,3,32,6,Tuesday,0,28.0,43.0,82.0,46.57142857142857,56.666666666666664,24.77133520057065,58.95981975215922,0.1071428571428572,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336
2024-08-06,CUST101641,ORD202301641,P1014,Apple Electronic 14,2,4,New Delhi,Delhi,North,40,0.6432007174579296,0.6098605662826204,-0.4030201195942124,1,Great Indian Festival,No,No,No,8,1,-1.3144746761594024,0.26219333759678215,-1.5556999571950545,-0.04829975607530804,Medium,No,-0.2751590005681434,-0.9836696070432703,2,1.1909510358928095,0.21012005846049167,Increasing,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,2024,3,32,6,Tuesday,0,26.0,74.0,40.0,48.714285714285715,58.36666666666667,23.83075244101089,58.97032306536439,0.07692307692307687,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336
2024-08-07,CUST103400,ORD202303400,P1070,Philips Hom 10,12,6,Ahmedabad,Gujarat,West,33,1.0112254780543954,0.16944680935891637,-1.6108726258705734,0,No Promotion,No,No,No,8,2,1.5192867871651563,1.6172676959449257,-1.113136246113166,-0.3660613092023343,High,No,-0.8352791035058398,1.000935672979468,2,1.1562380691567324,1.7024719163233832,Stable,2,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,2024,3,32,7,Wednesday,0,76.0,49.0,32.0,48.714285714285715,58.93333333333333,20.11396103634024,58.9673790776153,-0.19736842105263153,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434
2024-08-07,CUST102569,ORD202302569,P1026,Adidas Fashio 6,1,5,Kolkata,West Bengal,East,31,-1.3904308588310241,-1.4296782470295086,-1.6108726258705734,0,No Promotion,No,No,No,8,2,-1.2504348690786216,0.1266859017619678,-0.44929067949033324,-0.6838228623293606,Medium,No,1.2184946072657141,1.4970869929851525,3,0.6442497141136855,0.4449120074925555,Stable,3,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,2024,3,32,7,Wednesday,0,31.0,70.0,23.0,49.285714285714285,57.733333333333334,24.458906255964934,58.958333333333336,0.7741935483870968,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434
2024-08-07,CUST103423,ORD202303423,P1071,Milton Hom 11,8,7,Kochi,Kerala,South,48,-1.0185117221546809,-1.011400856583129,0.8048323866821486,1,Great Indian Festival,No,No,No,8,2,-0.2257979557861257,-1.2283884565861758,-0.44929067949033324,-1.0015844154563869,High,No,-0.7886024282610318,1.000935672979468,1,-1.6912297585090974,-0.05906061037929889,Stable,4,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,2024,3,32,7,Wednesday,0,61.0,76.0,36.0,50.142857142857146,58.93333333333333,18.524115556291562,58.958770614692654,-0.4098360655737705,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434
2024-08-07,CUST102623,ORD202302623,P1013,Apple Electronic 13,2,9,Vijayawada,Andhra Pradesh,South,3,0.8399185515588296,1.5103365091228191,0.4022148845900283,1,End of Season Sale,No,No,No,8,2,-1.2984647243892071,-0.8218661490817327,-1.3344181016541103,-1.6371075217104396,High,No,2.5721181893651472,0.5047843529737834,1,-0.7963942140617236,-1.1820301847902313,Decreasing,1,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,2024,3,32,7,Wednesday,0,64.0,79.0,95.0,52.142857142857146,57.96666666666667,24.18972627259029,58.96661665416354,0.1875,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434
